Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit (CPC),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires (2010-)","004","Afghanistan","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","5944","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","004","Afghanistan","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","700","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","3086","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","1300","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","371","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","36","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","7115","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","161","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","276","Allemagne","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","7251","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","276","Allemagne","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","389","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","024","Angola","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","1062","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","024","Angola","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","601","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","028","Antigua-et-Barbuda","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","6","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","028","Antigua-et-Barbuda","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","682","Arabie saoudite","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","3306","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","682","Arabie saoudite","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","1740","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","032","Argentine","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","4470","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","032","Argentine","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","550","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","051","Arménie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","428","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","051","Arménie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","10","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","036","Australie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","1823","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","036","Australie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","366","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","040","Autriche","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","755","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","040","Autriche","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","48","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","031","Azerbaïdjan","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","1779","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","031","Azerbaïdjan","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","24","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","044","Bahamas","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","13","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","044","Bahamas","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","8","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","050","Bangladesh","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","2957","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","050","Bangladesh","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","41294","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","052","Barbade","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","19","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","052","Barbade","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","5","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","112","Bélarus","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","630","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","112","Bélarus","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","27","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","056","Belgique","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","1233","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","056","Belgique","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","114","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","084","Belize","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","21","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","084","Belize","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","15","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","204","Bénin","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","162","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","204","Bénin","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","992","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","068","Bolivie (État plurinational de)","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","689","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","068","Bolivie (État plurinational de)","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","464","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","070","Bosnie-Herzégovine","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","290","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","070","Bosnie-Herzégovine","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","10","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","072","Botswana","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","114","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","072","Botswana","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","29","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","076","Brésil","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","10244","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","076","Brésil","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","9789","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","100","Bulgarie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","763","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","100","Bulgarie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","17","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","854","Burkina Faso","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","280","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","854","Burkina Faso","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","627","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","108","Burundi","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","69","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","108","Burundi","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","93","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","132","Cabo Verde","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","20","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","132","Cabo Verde","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","42","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","116","Cambodge","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","69","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","116","Cambodge","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","3847","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","120","Cameroun","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","554","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","120","Cameroun","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","1036","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","124","Canada","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","2702","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","124","Canada","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","469","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","152","Chili","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","1958","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","152","Chili","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","245","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","159","Chine","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","96201","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","159","Chine","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","179388","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","344","Chine - RAS de Hong-Kong","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","427","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","344","Chine - RAS de Hong-Kong","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","471","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","446","Chine - RAS de Macao","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","32","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","446","Chine - RAS de Macao","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","36","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","156","Chine, continentale","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","94613","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","156","Chine, continentale","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","177259","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","158","Chine, Taiwan Province de","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","1130","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","158","Chine, Taiwan Province de","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","1623","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","196","Chypre","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","140","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","196","Chypre","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","6","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","170","Colombie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","1612","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","170","Colombie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","2623","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","174","Comores","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","14","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","174","Comores","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","95","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","178","Congo","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","212","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","178","Congo","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","93","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","188","Costa Rica","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","193","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","188","Costa Rica","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","315","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","384","Côte d'Ivoire","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","580","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","384","Côte d'Ivoire","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","2959","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","191","Croatie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","434","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","191","Croatie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","11","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","192","Cuba","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","685","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","192","Cuba","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","862","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","208","Danemark","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","522","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","208","Danemark","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","26","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","262","Djibouti","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","114","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","262","Djibouti","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","45","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","212","Dominique","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","212","Dominique","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","818","Égypte","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","14006","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","818","Égypte","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","5113","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","222","El Salvador","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","239","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","222","El Salvador","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","94","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","784","Émirats arabes unis","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","828","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","784","Émirats arabes unis","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","306","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","218","Équateur","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","763","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","218","Équateur","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","952","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","724","Espagne","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","4511","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","724","Espagne","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","547","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","233","Estonie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","76","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","233","Estonie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","748","Eswatini","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","39","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","748","Eswatini","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","40","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","840","États-Unis d'Amérique","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","26275","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","840","États-Unis d'Amérique","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","3466","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","231","Éthiopie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","3610","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","231","Éthiopie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","358","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","643","Fédération de Russie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","20729","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","643","Fédération de Russie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","1210","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","242","Fidji","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","72","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","242","Fidji","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","55","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","246","Finlande","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","412","I","Valeur imputée"
