Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit (CPC),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires (2010-)","246","Finlande","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","25","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","250","France","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","7979","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","250","France","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","506","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","266","Gabon","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","107","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","266","Gabon","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","119","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","270","Gambie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","83","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","270","Gambie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","205","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","268","Géorgie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","543","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","268","Géorgie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","9","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","288","Ghana","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","632","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","288","Ghana","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","1192","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","300","Grèce","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","1376","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","300","Grèce","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","43","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","308","Grenade","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","7","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","308","Grenade","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","320","Guatemala","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","668","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","320","Guatemala","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","152","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","324","Guinée","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","232","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","324","Guinée","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","1865","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","624","Guinée-Bissau","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","17","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","624","Guinée-Bissau","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","244","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","328","Guyana","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","45","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","328","Guyana","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","89","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","332","Haïti","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","387","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","332","Haïti","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","729","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","340","Honduras","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","266","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","340","Honduras","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","215","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","348","Hongrie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","1042","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","348","Hongrie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","64","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","090","Îles Salomon","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","17","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","090","Îles Salomon","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","59","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","356","Inde","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","87322","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","356","Inde","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","135315","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","360","Indonésie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","10097","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","360","Indonésie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","52071","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","364","Iran (République islamique d')","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","12635","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","364","Iran (République islamique d')","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","3433","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","368","Iraq","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","4386","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","368","Iraq","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","1567","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","372","Irlande","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","494","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","372","Irlande","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","19","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","352","Islande","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","24","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","352","Islande","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","376","Israël","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","903","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","376","Israël","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","139","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","380","Italie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","8872","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","380","Italie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","575","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","388","Jamaïque","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","184","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","388","Jamaïque","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","114","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","392","Japon","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","5637","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","392","Japon","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","10408","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","400","Jordanie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","1194","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","400","Jordanie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","195","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","398","Kazakhstan","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","1722","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","398","Kazakhstan","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","186","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","404","Kenya","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","1923","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","404","Kenya","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","996","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","417","Kirghizistan","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","796","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","417","Kirghizistan","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","49","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","296","Kiribati","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","4","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","296","Kiribati","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","8","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","414","Koweït","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","405","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","414","Koweït","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","211","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","426","Lesotho","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","53","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","426","Lesotho","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","25","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","428","Lettonie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","126","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","428","Lettonie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","5","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","422","Liban","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","895","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","422","Liban","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","96","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","430","Libéria","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","87","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","430","Libéria","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","512","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","839","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","175","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","339","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","9","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","442","Luxembourg","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","62","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","442","Luxembourg","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","807","Macédoine du Nord","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","211","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","807","Macédoine du Nord","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","7","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","450","Madagascar","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","324","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","450","Madagascar","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","3735","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","458","Malaisie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","1484","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","458","Malaisie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","3587","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","454","Malawi","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","198","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","454","Malawi","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","116","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","34","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","26","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","343","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","1379","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","57","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","504","Maroc","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","6455","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","504","Maroc","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","69","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","480","Maurice","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","142","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","480","Maurice","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","71","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","478","Mauritanie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","479","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","478","Mauritanie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","286","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","484","Mexique","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","3898","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","484","Mexique","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","1083","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","496","Mongolie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","315","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","496","Mongolie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","26","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","499","Monténégro","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","75","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","499","Monténégro","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","508","Mozambique","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","819","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","508","Mozambique","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","1105","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","104","Myanmar","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","629","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","104","Myanmar","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","10447","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","516","Namibie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","119","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","516","Namibie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","19","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","524","Népal","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","1440","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","524","Népal","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","3810","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","558","Nicaragua","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","181","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","558","Nicaragua","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","439","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","562","Niger","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","92","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","562","Niger","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","637","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","566","Nigéria","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","4865","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","566","Nigéria","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","7105","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","578","Norvège","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","494","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","578","Norvège","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","25","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","540","Nouvelle-Calédonie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","26","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","540","Nouvelle-Calédonie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","5","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","554","Nouvelle-Zélande","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","432","I","Valeur imputée"
